"HMDD","Adenocarcinoma, Colon","hsa-miR-224"
"HMDD","Adenocarcinoma, Colon","hsa-miR-429"
"HMDD","Adenocarcinoma, Colon","hsa-miR-503"
"HMDD","Adenocarcinoma, Colon","hsa-miR-4770"
"HMDD","Adenocarcinoma, Colon","hsa-miR-99b"
"HMDD","Adenocarcinoma, Colon","hsa-miR-16-1"
"HMDD","Adenocarcinoma, Colon","hsa-miR-4469"
"HMDD","Adenocarcinoma, Colon","hsa-miR-30a"
"HMDD","Adenocarcinoma, Colon","hsa-miR-4510"
"HMDD","Adenocarcinoma, Colon","hsa-miR-30b"
"HMDD","Adenocarcinoma, Colon","hsa-miR-16-2"
"HMDD","Adenocarcinoma, Colon","hsa-miR-24-2"
"HMDD","Adenocarcinoma, Colon","hsa-miR-30e"
"HMDD","Adenocarcinoma, Colon","hsa-miR-145"
"HMDD","Adenocarcinoma, Colon","hsa-miR-21"
"HMDD","Adenocarcinoma, Colon","hsa-miR-18a"
"HMDD","Adenocarcinoma, Colon","hsa-miR-182"
"HMDD","Adenocarcinoma, Colon","hsa-miR-3195"
"HMDD","Adenocarcinoma, Colon","hsa-miR-552"
"HMDD","Adenocarcinoma, Endometrial","hsa-miR-200a"
"HMDD","Adenocarcinoma, Endometrial","hsa-miR-410"
"HMDD","Adenocarcinoma, Esophageal","hsa-miR-671"
"HMDD","Adenocarcinoma, Esophageal","hsa-miR-203a"
"HMDD","Adenocarcinoma, Esophageal","hsa-miR-224"
"HMDD","Adenocarcinoma, Esophageal","hsa-miR-193b"
"HMDD","Adenocarcinoma, Esophageal","hsa-miR-149"
"HMDD","Adenocarcinoma, Esophageal","hsa-miR-203b"
"HMDD","Adenocarcinoma, Esophageal","hsa-miR-22"
"HMDD","Adenocarcinoma, Esophageal","hsa-miR-378e"
"HMDD","Adenocarcinoma, Esophageal","hsa-miR-378g"
"HMDD","Adenocarcinoma, Esophageal","hsa-miR-330"
"HMDD","Adenocarcinoma, Esophageal","hsa-miR-145"
"HMDD","Adenocarcinoma, Esophageal","hsa-miR-378a"
"HMDD","Adenocarcinoma, Esophageal","hsa-miR-378b"
"HMDD","Adenocarcinoma, Esophageal","hsa-miR-21"
"HMDD","Adenocarcinoma, Esophageal","hsa-miR-23b"
"HMDD","Adenocarcinoma, Esophageal","hsa-miR-210"
"HMDD","Adenocarcinoma, Esophageal","hsa-miR-205"
"HMDD","Adenocarcinoma, Esophageal","hsa-miR-378f"
"HMDD","Adenocarcinoma, Esophageal","hsa-miR-944"
"HMDD","Adenocarcinoma, Esophageal","hsa-miR-27b"
"HMDD","Adenocarcinoma, Esophageal","hsa-miR-452"
"HMDD","Adenocarcinoma, Esophageal","hsa-miR-378c"
"HMDD","Adenocarcinoma, Gastric","hsa-miR-34a"
"HMDD","Adenocarcinoma, Gastric","hsa-miR-203a"
"HMDD","Adenocarcinoma, Gastric","hsa-miR-486-2"
"HMDD","Adenocarcinoma, Gastric","hsa-miR-671"
"HMDD","Adenocarcinoma, Gastric","hsa-miR-483"
"HMDD","Adenocarcinoma, Gastric","hsa-miR-96"
"HMDD","Adenocarcinoma, Gastric","hsa-let-7c"
"HMDD","Adenocarcinoma, Gastric","hsa-miR-320a"
"HMDD","Adenocarcinoma, Gastric","hsa-miR-107"
"HMDD","Adenocarcinoma, Gastric","hsa-miR-20a"
"HMDD","Adenocarcinoma, Gastric","hsa-miR-193a"
"HMDD","Adenocarcinoma, Gastric","hsa-miR-106a"
"HMDD","Adenocarcinoma, Gastric","hsa-miR-17"
"HMDD","Adenocarcinoma, Gastric","hsa-miR-20b"
"HMDD","Adenocarcinoma, Gastric","hsa-miR-601"
"HMDD","Adenocarcinoma, Gastric","hsa-miR-486-1"
"HMDD","Adenocarcinoma, Gastric","hsa-miR-203b"
"HMDD","Adenocarcinoma, Gastric","hsa-miR-23a"
"HMDD","Adenocarcinoma, Gastric","hsa-miR-125b-1"
"HMDD","Adenocarcinoma, Gastric","hsa-miR-127"
"HMDD","Adenocarcinoma, Gastric","hsa-miR-16-1"
"HMDD","Adenocarcinoma, Gastric","hsa-miR-299"
"HMDD","Adenocarcinoma, Gastric","hsa-miR-25"
"HMDD","Adenocarcinoma, Gastric","hsa-miR-145"
"HMDD","Adenocarcinoma, Gastric","hsa-miR-100"
"HMDD","Adenocarcinoma, Gastric","hsa-miR-125b-2"
"HMDD","Adenocarcinoma, Gastric","hsa-miR-21"
"HMDD","Adenocarcinoma, Gastric","hsa-miR-381"
"HMDD","Adenocarcinoma, Gastric","hsa-miR-223"
"HMDD","Adenocarcinoma, Gastric","hsa-miR-320e"
"HMDD","Adenocarcinoma, Gastric","hsa-miR-320b-2"
"HMDD","Adenocarcinoma, Gastric","hsa-miR-455"
"HMDD","Adenocarcinoma, Gastric","hsa-miR-15a"
"HMDD","Adenocarcinoma, Gastric","hsa-miR-205"
"HMDD","Adenocarcinoma, Gastric","hsa-miR-320b-1"
"HMDD","Adenocarcinoma, Gastric","hsa-miR-302b"
"HMDD","Adenocarcinoma, Gastric","hsa-miR-93"
"HMDD","Adenocarcinoma, Gastric","hsa-miR-143"
"HMDD","Adenocarcinoma, Gastric-Esophageal Junction","hsa-miR-645"
"HMDD","Adenocarcinoma, Gastric-Esophageal Junction","hsa-miR-302c"
"HMDD","Adenocarcinoma, Gastric-Esophageal Junction","hsa-miR-196a-1"
"HMDD","Adenocarcinoma, Gastric-Esophageal Junction","hsa-miR-1244-1"
"HMDD","Adenocarcinoma, Gastric-Esophageal Junction","hsa-miR-1244-2"
"HMDD","Adenocarcinoma, Gastric-Esophageal Junction","hsa-miR-135b"
"HMDD","Adenocarcinoma, Gastric-Esophageal Junction","hsa-miR-628"
"HMDD","Adenocarcinoma, Gastric-Esophageal Junction","hsa-miR-1244-3"
"HMDD","Adenocarcinoma, Gastric-Esophageal Junction","hsa-miR-222"
"HMDD","Adenocarcinoma, Gastric-Esophageal Junction","hsa-miR-3196"
"HMDD","Adenocarcinoma, Gastric-Esophageal Junction","hsa-miR-549a"
"HMDD","Adenocarcinoma, Gastric-Esophageal Junction","hsa-miR-192"
"HMDD","Adenocarcinoma, Gastric-Esophageal Junction","hsa-miR-196a-2"
"HMDD","Adenocarcinoma, Gastric-Esophageal Junction","hsa-miR-21"
"HMDD","Adenocarcinoma, Gastric-Esophageal Junction","hsa-miR-381"
"HMDD","Adenocarcinoma, Lung","hsa-miR-520b"
"HMDD","Adenocarcinoma, Lung","hsa-miR-203a"
"HMDD","Adenocarcinoma, Lung","hsa-miR-9-1"
"HMDD","Adenocarcinoma, Lung","hsa-miR-33b"
"HMDD","Adenocarcinoma, Lung","hsa-miR-3941"
"HMDD","Adenocarcinoma, Lung","hsa-miR-200c"
"HMDD","Adenocarcinoma, Lung","hsa-miR-133b"
"HMDD","Adenocarcinoma, Lung","hsa-miR-30d"
"HMDD","Adenocarcinoma, Lung","hsa-miR-224"
"HMDD","Adenocarcinoma, Lung","hsa-miR-181a-1"
"HMDD","Adenocarcinoma, Lung","hsa-miR-203b"
"HMDD","Adenocarcinoma, Lung","hsa-miR-16-2"
"HMDD","Adenocarcinoma, Lung","hsa-miR-101-1"
"HMDD","Adenocarcinoma, Lung","hsa-miR-373"
"HMDD","Adenocarcinoma, Lung","hsa-miR-409"
"HMDD","Adenocarcinoma, Lung","hsa-miR-196b"
"HMDD","Adenocarcinoma, Lung","hsa-miR-7-2"
"HMDD","Adenocarcinoma, Lung","hsa-miR-9-2"
"HMDD","Adenocarcinoma, Lung","hsa-miR-210"
"HMDD","Adenocarcinoma, Lung","hsa-miR-99a"
"HMDD","Adenocarcinoma, Lung","hsa-miR-375"
"HMDD","Adenocarcinoma, Lung","hsa-miR-452"
"HMDD","Adenocarcinoma, Lung","hsa-miR-497"
"HMDD","Adenocarcinoma, Lung","hsa-miR-155"
"HMDD","Adenocarcinoma, Lung","hsa-miR-132"
"HMDD","Adenocarcinoma, Lung","hsa-miR-181a-2"
"HMDD","Adenocarcinoma, Lung","hsa-miR-7-1"
"HMDD","Adenocarcinoma, Lung","hsa-let-7b"
"HMDD","Adenocarcinoma, Lung","hsa-miR-215"
"HMDD","Adenocarcinoma, Lung","hsa-miR-655"
"HMDD","Adenocarcinoma, Lung","hsa-miR-126"
"HMDD","Adenocarcinoma, Lung","hsa-miR-7-3"
"HMDD","Adenocarcinoma, Lung","hsa-miR-202"
"HMDD","Adenocarcinoma, Lung","hsa-miR-134"
"HMDD","Adenocarcinoma, Lung","hsa-miR-127"
"HMDD","Adenocarcinoma, Lung","hsa-miR-16-1"
"HMDD","Adenocarcinoma, Lung","hsa-miR-206"
"HMDD","Adenocarcinoma, Lung","hsa-miR-650"
"HMDD","Adenocarcinoma, Lung","hsa-miR-449b"
"HMDD","Adenocarcinoma, Lung","hsa-miR-95"
"HMDD","Adenocarcinoma, Lung","hsa-miR-451a"
"HMDD","Adenocarcinoma, Lung","hsa-miR-451b"
"HMDD","Adenocarcinoma, Lung","hsa-miR-26a-1"
"HMDD","Adenocarcinoma, Lung","hsa-miR-326"
"HMDD","Adenocarcinoma, Lung","hsa-miR-18a"
"HMDD","Adenocarcinoma, Lung","hsa-miR-182"
"HMDD","Adenocarcinoma, Lung","hsa-miR-133a-2"
"HMDD","Adenocarcinoma, Lung","hsa-miR-592"
"HMDD","Adenocarcinoma, Lung","hsa-miR-195"
"HMDD","Adenocarcinoma, Lung","hsa-miR-331"
"HMDD","Adenocarcinoma, Lung","hsa-miR-192"
"HMDD","Adenocarcinoma, Lung","hsa-miR-150"
"HMDD","Adenocarcinoma, Lung","hsa-let-7g"
"HMDD","Adenocarcinoma, Lung","hsa-miR-34b"
"HMDD","Adenocarcinoma, Lung","hsa-miR-34a"
"HMDD","Adenocarcinoma, Lung","hsa-miR-106b"
"HMDD","Adenocarcinoma, Lung","hsa-miR-26b"
"HMDD","Adenocarcinoma, Lung","hsa-miR-519d"
"HMDD","Adenocarcinoma, Lung","hsa-miR-23a"
"HMDD","Adenocarcinoma, Lung","hsa-miR-146a"
"HMDD","Adenocarcinoma, Lung","hsa-miR-214"
"HMDD","Adenocarcinoma, Lung","hsa-miR-145"
"HMDD","Adenocarcinoma, Lung","hsa-miR-512-2"
"HMDD","Adenocarcinoma, Lung","hsa-miR-297"
"HMDD","Adenocarcinoma, Lung","hsa-miR-187"
"HMDD","Adenocarcinoma, Lung","hsa-miR-620"
"HMDD","Adenocarcinoma, Lung","hsa-miR-183"
"HMDD","Adenocarcinoma, Lung","hsa-miR-485"
"HMDD","Adenocarcinoma, Lung","hsa-miR-205"
"HMDD","Adenocarcinoma, Lung","hsa-miR-511"
"HMDD","Adenocarcinoma, Lung","hsa-miR-494"
"HMDD","Adenocarcinoma, Lung","hsa-miR-552"
"HMDD","Adenocarcinoma, Lung","hsa-miR-590"
"HMDD","Adenocarcinoma, Lung","hsa-miR-342"
"HMDD","Adenocarcinoma, Lung","hsa-miR-133a-1"
"HMDD","Adenocarcinoma, Lung","hsa-miR-483"
"HMDD","Adenocarcinoma, Lung","hsa-miR-200a"
"HMDD","Adenocarcinoma, Lung","hsa-miR-551b"
"HMDD","Adenocarcinoma, Lung","hsa-miR-106a"
"HMDD","Adenocarcinoma, Lung","hsa-miR-519a-1"
"HMDD","Adenocarcinoma, Lung","hsa-miR-17"
"HMDD","Adenocarcinoma, Lung","hsa-miR-149"
"HMDD","Adenocarcinoma, Lung","hsa-miR-15b"
"HMDD","Adenocarcinoma, Lung","hsa-miR-512-1"
"HMDD","Adenocarcinoma, Lung","hsa-miR-487b"
"HMDD","Adenocarcinoma, Lung","hsa-miR-200b"
"HMDD","Adenocarcinoma, Lung","hsa-miR-608"
"HMDD","Adenocarcinoma, Lung","hsa-miR-766"
"HMDD","Adenocarcinoma, Lung","hsa-miR-31"
"HMDD","Adenocarcinoma, Lung","hsa-miR-34c"
"HMDD","Adenocarcinoma, Lung","hsa-miR-30c-2"
"HMDD","Adenocarcinoma, Lung","hsa-miR-140"
"HMDD","Adenocarcinoma, Lung","hsa-miR-25"
"HMDD","Adenocarcinoma, Lung","hsa-miR-21"
"HMDD","Adenocarcinoma, Lung","hsa-miR-9-3"
"HMDD","Adenocarcinoma, Lung","hsa-miR-218-1"
"HMDD","Adenocarcinoma, Lung","hsa-miR-29a"
"HMDD","Adenocarcinoma, Lung","hsa-miR-151a"
"HMDD","Adenocarcinoma, Lung","hsa-miR-26a-2"
"HMDD","Adenocarcinoma, Lung","hsa-miR-328"
"HMDD","Adenocarcinoma, Lung","hsa-miR-27a"
"HMDD","Adenocarcinoma, Pancreatic Ductal","hsa-miR-545"
"HMDD","Adenocarcinoma, Pancreatic Ductal","hsa-miR-186"
"HMDD","Adenocarcinoma, Pancreatic Ductal","hsa-miR-34a"
"HMDD","Adenocarcinoma, Pancreatic Ductal","hsa-miR-483"
"HMDD","Adenocarcinoma, Pancreatic Ductal","hsa-miR-200a"
"HMDD","Adenocarcinoma, Pancreatic Ductal","hsa-miR-96"
"HMDD","Adenocarcinoma, Pancreatic Ductal","hsa-miR-221"
"HMDD","Adenocarcinoma, Pancreatic Ductal","hsa-miR-301a"
"HMDD","Adenocarcinoma, Pancreatic Ductal","hsa-miR-337"
"HMDD","Adenocarcinoma, Pancreatic Ductal","hsa-miR-506"
"HMDD","Adenocarcinoma, Pancreatic Ductal","hsa-miR-200c"
"HMDD","Adenocarcinoma, Pancreatic Ductal","hsa-miR-217"
"HMDD","Adenocarcinoma, Pancreatic Ductal","hsa-miR-378b"
"HMDD","Adenocarcinoma, Pancreatic Ductal","hsa-miR-940"
"HMDD","Adenocarcinoma, Pancreatic Ductal","hsa-miR-106a"
"HMDD","Adenocarcinoma, Pancreatic Ductal","hsa-miR-148a"
"HMDD","Adenocarcinoma, Pancreatic Ductal","hsa-miR-124-2"
"HMDD","Adenocarcinoma, Pancreatic Ductal","hsa-miR-194-2"
"HMDD","Adenocarcinoma, Pancreatic Ductal","hsa-miR-153-2"
"HMDD","Adenocarcinoma, Pancreatic Ductal","hsa-miR-224"
"HMDD","Adenocarcinoma, Pancreatic Ductal","hsa-miR-198"
"HMDD","Adenocarcinoma, Pancreatic Ductal","hsa-miR-429"
"HMDD","Adenocarcinoma, Pancreatic Ductal","hsa-miR-212"
"HMDD","Adenocarcinoma, Pancreatic Ductal","hsa-miR-615"
"HMDD","Adenocarcinoma, Pancreatic Ductal","hsa-miR-153-1"
"HMDD","Adenocarcinoma, Pancreatic Ductal","hsa-miR-218-2"
"HMDD","Adenocarcinoma, Pancreatic Ductal","hsa-miR-23a"
"HMDD","Adenocarcinoma, Pancreatic Ductal","hsa-miR-194-1"
"HMDD","Adenocarcinoma, Pancreatic Ductal","hsa-miR-125b-1"
"HMDD","Adenocarcinoma, Pancreatic Ductal","hsa-miR-367"
"HMDD","Adenocarcinoma, Pancreatic Ductal","hsa-miR-200b"
"HMDD","Adenocarcinoma, Pancreatic Ductal","hsa-miR-31"
"HMDD","Adenocarcinoma, Pancreatic Ductal","hsa-miR-378e"
"HMDD","Adenocarcinoma, Pancreatic Ductal","hsa-miR-378g"
"HMDD","Adenocarcinoma, Pancreatic Ductal","hsa-miR-124-1"
"HMDD","Adenocarcinoma, Pancreatic Ductal","hsa-miR-211"
"HMDD","Adenocarcinoma, Pancreatic Ductal","hsa-miR-330"
"HMDD","Adenocarcinoma, Pancreatic Ductal","hsa-miR-135a-1"
"HMDD","Adenocarcinoma, Pancreatic Ductal","hsa-miR-206"
"HMDD","Adenocarcinoma, Pancreatic Ductal","hsa-miR-222"
"HMDD","Adenocarcinoma, Pancreatic Ductal","hsa-miR-326"
"HMDD","Adenocarcinoma, Pancreatic Ductal","hsa-miR-145"
"HMDD","Adenocarcinoma, Pancreatic Ductal","hsa-miR-10a"
"HMDD","Adenocarcinoma, Pancreatic Ductal","hsa-miR-100"
"HMDD","Adenocarcinoma, Pancreatic Ductal","hsa-miR-10b"
"HMDD","Adenocarcinoma, Pancreatic Ductal","hsa-miR-125b-2"
"HMDD","Adenocarcinoma, Pancreatic Ductal","hsa-miR-138-2"
"HMDD","Adenocarcinoma, Pancreatic Ductal","hsa-miR-196a-2"
"HMDD","Adenocarcinoma, Pancreatic Ductal","hsa-miR-141"
"HMDD","Adenocarcinoma, Pancreatic Ductal","hsa-miR-181b-2"
"HMDD","Adenocarcinoma, Pancreatic Ductal","hsa-miR-196b"
"HMDD","Adenocarcinoma, Pancreatic Ductal","hsa-miR-21"
"HMDD","Adenocarcinoma, Pancreatic Ductal","hsa-miR-183"
"HMDD","Adenocarcinoma, Pancreatic Ductal","hsa-miR-218-1"
"HMDD","Adenocarcinoma, Pancreatic Ductal","hsa-miR-23b"
"HMDD","Adenocarcinoma, Pancreatic Ductal","hsa-miR-378a"
"HMDD","Adenocarcinoma, Pancreatic Ductal","hsa-miR-196a-1"
"HMDD","Adenocarcinoma, Pancreatic Ductal","hsa-miR-210"
"HMDD","Adenocarcinoma, Pancreatic Ductal","hsa-miR-99a"
"HMDD","Adenocarcinoma, Pancreatic Ductal","hsa-miR-15a"
"HMDD","Adenocarcinoma, Pancreatic Ductal","hsa-miR-124-3"
"HMDD","Adenocarcinoma, Pancreatic Ductal","hsa-miR-378f"
"HMDD","Adenocarcinoma, Pancreatic Ductal","hsa-miR-135a-2"
"HMDD","Adenocarcinoma, Pancreatic Ductal","hsa-miR-181b-1"
"HMDD","Adenocarcinoma, Pancreatic Ductal","hsa-miR-138-1"
"HMDD","Adenocarcinoma, Pancreatic Ductal","hsa-miR-375"
"HMDD","Adenocarcinoma, Pancreatic Ductal","hsa-miR-494"
"HMDD","Adenocarcinoma, Pancreatic Ductal","hsa-miR-27a"
"HMDD","Adenocarcinoma, Pancreatic Ductal","hsa-miR-155"
"HMDD","Adenocarcinoma, Pancreatic Ductal","hsa-miR-378c"
"HMDD","Adenocarcinoma, Pancreatic Ductal","hsa-miR-143"
"HMDD","Adenocarcinoma, Prostate","hsa-miR-154"
"HMDD","Adenocarcinoma, Prostate","hsa-miR-221"
"HMDD","Adenocarcinoma, Prostate","hsa-miR-21"
"HMDD","Adenocarcinoma, Prostate","hsa-miR-126"
"HMDD","Adenocarcinoma, Prostate","hsa-miR-141"
"HMDD","Adenovirus Infection","hsa-miR-34a"
"HMDD","Adenovirus Infection","hsa-miR-103a-2"
"HMDD","Adenovirus Infection","hsa-miR-148a"
"HMDD","Adenovirus Infection","hsa-miR-26b"
"HMDD","Adenovirus Infection","hsa-miR-101-2"
"HMDD","Adenovirus Infection","hsa-miR-193b"
"HMDD","Adenovirus Infection","hsa-miR-194-2"
"HMDD","Adenovirus Infection","hsa-miR-194-1"
"HMDD","Adenovirus Infection","hsa-miR-125b-1"
"HMDD","Adenovirus Infection","hsa-miR-30c-1"
"HMDD","Adenovirus Infection","hsa-miR-191"
"HMDD","Adenovirus Infection","hsa-miR-30a"
"HMDD","Adenovirus Infection","hsa-miR-378e"
"HMDD","Adenovirus Infection","hsa-miR-103a-1"
"HMDD","Adenovirus Infection","hsa-miR-30b"
"HMDD","Adenovirus Infection","hsa-miR-30c-2"
"HMDD","Adenovirus Infection","hsa-miR-378g"
"HMDD","Adenovirus Infection","hsa-miR-101-1"
"HMDD","Adenovirus Infection","hsa-miR-146b"
"HMDD","Adenovirus Infection","hsa-miR-103b-2"
"HMDD","Adenovirus Infection","hsa-miR-103b-1"
"HMDD","Adenovirus Infection","hsa-miR-378a"
"HMDD","Adenovirus Infection","hsa-miR-125b-2"
"HMDD","Adenovirus Infection","hsa-miR-378b"
"HMDD","Adenovirus Infection","hsa-miR-466"
"HMDD","Adenovirus Infection","hsa-miR-181b-2"
"HMDD","Adenovirus Infection","hsa-miR-122"
"HMDD","Adenovirus Infection","hsa-miR-210"
"HMDD","Adenovirus Infection","hsa-miR-378f"
"HMDD","Adenovirus Infection","hsa-miR-181b-1"
"HMDD","Adenovirus Infection","hsa-miR-27b"
"HMDD","Adenovirus Infection","hsa-miR-452"
"HMDD","Adenovirus Infection","hsa-miR-27a"
"HMDD","Adenovirus Infection","hsa-miR-155"
"HMDD","Adenovirus Infection","hsa-miR-150"
"HMDD","Adenovirus Infection","hsa-miR-378c"
"HMDD","Adrenal Cortex Neoplasms","hsa-miR-24-1"
"HMDD","Adrenal Cortex Neoplasms","hsa-miR-210"
"HMDD","Adrenal Cortex Neoplasms","hsa-miR-503"
"HMDD","Adrenal Cortex Neoplasms","hsa-miR-99a"
"HMDD","Adrenal Cortex Neoplasms","hsa-miR-203a"
"HMDD","Adrenal Cortex Neoplasms","hsa-miR-214"
"HMDD","Adrenal Cortex Neoplasms","hsa-miR-203b"
"HMDD","Adrenal Cortex Neoplasms","hsa-miR-142"
"HMDD","Adrenal Cortex Neoplasms","hsa-miR-24-2"
"HMDD","Adrenal Cortex Neoplasms","hsa-miR-200b"
"HMDD","Adrenal Cortex Neoplasms","hsa-miR-100"
"HMDD","Adrenal Cortex Neoplasms","hsa-miR-484"
"HMDD","Alcoholic Cardiomyopathy","hsa-miR-548c"
"HMDD","Alcoholic Cardiomyopathy","hsa-miR-485"
"HMDD","Alcoholic Cardiomyopathy","hsa-miR-1285-1"
"HMDD","Alcoholic Cardiomyopathy","hsa-miR-1285-2"
"HMDD","Alcoholic Cardiomyopathy","hsa-miR-138-1"
"HMDD","Alcoholic Cardiomyopathy","hsa-miR-4262"
"HMDD","Alcoholic Cardiomyopathy","hsa-miR-506"
"HMDD","Alcoholic Cardiomyopathy","hsa-miR-138-2"
"HMDD","Alcoholic Hepatitis","hsa-miR-30a"
"HMDD","Alcoholic Hepatitis","hsa-miR-30b"
"HMDD","Alcoholic Hepatitis","hsa-miR-744"
"HMDD","Alcoholic Hepatitis","hsa-miR-34a"
"HMDD","Alcoholic Hepatitis","hsa-miR-483"
"HMDD","Alcoholic Hepatitis","hsa-miR-130a"
"HMDD","Alcoholic Hepatitis","hsa-miR-1246"
"HMDD","Alcoholic Hepatitis","hsa-miR-192"
"HMDD","Alcoholic Hepatitis","hsa-miR-182"
"HMDD","Alcoholic Hepatitis","hsa-miR-122"
"HMDD","Allergic Asthma","hsa-miR-34b"
"HMDD","Allergic Asthma","hsa-miR-155"
"HMDD","Allergic Asthma","hsa-miR-34a"
"HMDD","Allergic Asthma","hsa-miR-144"
"HMDD","Allergic Rhinitis","hsa-miR-20a"
"HMDD","Allergic Rhinitis","hsa-miR-224"
"HMDD","Allergic Rhinitis","hsa-miR-19b-1"
"HMDD","Allergic Rhinitis","hsa-miR-499b"
"HMDD","Allergic Rhinitis","hsa-miR-499a"
"HMDD","Allergic Rhinitis","hsa-miR-17"
"HMDD","Allergic Rhinitis","hsa-miR-149"
"HMDD","Allergic Rhinitis","hsa-miR-146a"
"HMDD","Allergic Rhinitis","hsa-miR-92a-1"
"HMDD","Allergic Rhinitis","hsa-miR-19b-2"
"HMDD","Allergic Rhinitis","hsa-let-7e"
"HMDD","Allergic Rhinitis","hsa-miR-874"
"HMDD","Allergic Rhinitis","hsa-miR-19a"
"HMDD","Allergic Rhinitis","hsa-miR-92a-2"
"HMDD","Allergic Rhinitis","hsa-miR-155"
"HMDD","Allergic Rhinitis","hsa-miR-498"
"HMDD","Allergic Rhinitis","hsa-miR-196a-2"
"HMDD","Allergic Rhinitis","hsa-miR-18a"
"HMDD","Allergic Rhinitis","hsa-miR-126"
"HMDD","Allergic Rhinitis","hsa-miR-187"
"HMDD","Allergic Rhinitis","hsa-miR-143"
"HMDD","Allergy","hsa-miR-124-2"
"HMDD","Allergy","hsa-miR-223"
"HMDD","Allergy","hsa-miR-124-1"
"HMDD","Allergy","hsa-miR-31"
"HMDD","Allergy","hsa-miR-210"
"HMDD","Allergy","hsa-miR-124-3"
"HMDD","Allergy","hsa-miR-146a"
"HMDD","Allergy","hsa-miR-301a"
"HMDD","Allergy","hsa-miR-22"
"HMDD","Allergy","hsa-miR-615"
"HMDD","Allergy","hsa-miR-142"
"HMDD","Allergy","hsa-miR-27b"
"HMDD","Allergy","hsa-miR-221"
"HMDD","Allergy","hsa-miR-375"
"HMDD","Allergy","hsa-miR-145"
"HMDD","Allergy","hsa-miR-452"
"HMDD","Allergy","hsa-miR-155"
"HMDD","Allergy","hsa-miR-21"
"HMDD","Allergy","hsa-miR-150"
"HMDD","Allergy","hsa-miR-126"
"HMDD","Allergy","hsa-miR-106a"
"HMDD","Alopecia","hsa-miR-106b"
"HMDD","Alopecia","hsa-miR-602"
"HMDD","Alopecia","hsa-miR-203a"
"HMDD","Alopecia","hsa-miR-203b"
"HMDD","Alopecia","hsa-miR-410"
"HMDD","Alopecia","hsa-miR-221"
"HMDD","Alopecia","hsa-miR-125b-1"
"HMDD","Alopecia","hsa-miR-125b-2"
"HMDD","Alopecia","hsa-miR-575"
"HMDD","Alzheimer's Disease","hsa-miR-186"
"HMDD","Alzheimer's Disease","hsa-miR-384"
"HMDD","Alzheimer's Disease","hsa-miR-9-1"
"HMDD","Alzheimer's Disease","hsa-miR-33b"
"HMDD","Alzheimer's Disease","hsa-miR-107"
"HMDD","Alzheimer's Disease","hsa-miR-103a-2"
"HMDD","Alzheimer's Disease","hsa-miR-200c"
"HMDD","Alzheimer's Disease","hsa-miR-124-2"
"HMDD","Alzheimer's Disease","hsa-miR-181a-1"
"HMDD","Alzheimer's Disease","hsa-miR-193b"
"HMDD","Alzheimer's Disease","hsa-miR-125b-1"
"HMDD","Alzheimer's Disease","hsa-let-7d"
"HMDD","Alzheimer's Disease","hsa-miR-937"
"HMDD","Alzheimer's Disease","hsa-miR-29b-1"
"HMDD","Alzheimer's Disease","hsa-miR-101-1"
"HMDD","Alzheimer's Disease","hsa-miR-103b-2"
"HMDD","Alzheimer's Disease","hsa-miR-409"
"HMDD","Alzheimer's Disease","hsa-miR-100"
"HMDD","Alzheimer's Disease","hsa-miR-885"
"HMDD","Alzheimer's Disease","hsa-miR-137"
"HMDD","Alzheimer's Disease","hsa-miR-7-2"
"HMDD","Alzheimer's Disease","hsa-miR-9-2"
"HMDD","Alzheimer's Disease","hsa-miR-323a"
"HMDD","Alzheimer's Disease","hsa-miR-124-3"
"HMDD","Alzheimer's Disease","hsa-miR-135a-2"
"HMDD","Alzheimer's Disease","hsa-miR-181b-1"
"HMDD","Alzheimer's Disease","hsa-miR-138-1"
"HMDD","Alzheimer's Disease","hsa-miR-375"
"HMDD","Alzheimer's Disease","hsa-miR-296"
"HMDD","Alzheimer's Disease","hsa-miR-155"
"HMDD","Alzheimer's Disease","hsa-miR-132"
"HMDD","Alzheimer's Disease","hsa-miR-181a-2"
